GRITHER_INVEST-TEAM2,482.26,USDT,11525458976923398144,RosBank,1692379405
HEETS56,340.48,USDT,11514301784285220864,Tinkoff,1692379405
delzerines,203.01,USDT,11525899308288282624,Tinkoff,1692379405
nikturev,425.19,USDT,11515289950707245056,UniCredit,1692379405
ZIBERT,577.99,USDT,11525595297867517952,QIWI,1692379405
P2P_Kantor_ua,100.01,USDT,11525872808647573504,ZEN,1692379425
Alexandra_SBP,1298.70,USDT,11525895494748811264,RosBank,1692379448
qll,115.77,USDT,11525873003048394752,RosBank,1692379448
emil2002,824.42,USDT,11525903087782543360,Tinkoff,1692379448
llenochka,261.41,USDT,11499280435406028800,Tinkoff,1692379448
crypto_04,70.22,USDT,11524498694425731072,Tinkoff,1692379448
Fastest-p2p,6.86,USDT,11524713506976886784,Tinkoff,1692379448
maks95,2997.00,USDT,11525490756520349696,Tinkoff,1692379448
BergmannGroup,1406.30,USDT,11523689406963707904,QIWI,1692379448
kurban_008,1606.88,USDT,11525832531348918272,QIWI,1692379448
Knyazzz_P2P,2544.09,USDT,11525893957479546880,RosBank,1692379492
MMM-ALFA,1212.92,USDT,11518606195948347392,RosBank,1692379492
Fast-exchange11,6288.71,USDT,11525757180091039744,Tinkoff,1692379492
Kings_095,1425.46,USDT,11525898088749801472,Raiffeisenbank,1692379492
RI_crypto,207.04,USDT,11524304974243065856,Tinkoff,1692379492
GRITHER_INVEST-TEAM3,1476.25,USDT,11524336297867042816,RosBank,1692379492
Mozart_jr1,2574.95,USDT,11525165952921403392,Raiffeisenbank,1692379492
UMBRICK,170.85,USDT,11523209411558187008,Tinkoff,1692379492
CORP_UMBRA,149.50,USDT,11501628836518768640,Tinkoff,1692379492
Open3008,131.47,USDT,11517410721756549120,Tinkoff,1692379492
_ayub,199.38,USDT,11525824252852195328,Tinkoff,1692379492
itsmefairy,260.47,USDT,11525780283577810944,QIWI,1692379492
afarin74,299.70,USDT,11524794677813288960,Tinkoff,1692379492
CryptoAlldan,5387.90,USDT,11517884529383571456,ﬁmoney,1692379492
yarbazh1993,1498.50,USDT,11525904279491895296,RosBank,1692379537
Nii_bi77,218.41,USDT,11525444599694331904,RosBank,1692379537
husniBoy,37882.91,USDT,11521217607991406592,RosBank,1692379537
Ewerest,204.33,USDT,11525737230354407424,Payeer,1692379537
464751057,314.00,USDT,11525039613556252672,Tinkoff,1692379537
KlausTrade,376.55,USDT,11522965925742014464,Tinkoff,1692379537
PhoenixTrade,2043.06,USDT,11511049689141043200,Tinkoff,1692379537
EagleExchange,799.17,USDT,11483980118500524032,Tinkoff,1692379537
DzSss,521.41,USDT,11515069943678345216,QIWI,1692379537
Ttoyan-V8,18.89,USDT,11525599877839175680,QIWI,1692379537
american_terrorist,73.57,USDT,11525541315762249728,Wise,1692379576
Solo2226,351.72,USDT,11525797788973223936,RosBank,1692379581
BE4HoMoJloDou,316.79,USDT,11523313914551103488,RosBank,1692379581
Alexandra_SBP,1298.70,USDT,11525895494748811264,RosBank,1692379581
,1066.69,USDT,11525901437347676160,RosBank,1692379581
tonCrypXchange,4570.29,USDT,11525870905402388480,RosBank,1692379581
pilot shoh,2897.40,USDT,11518673838366400512,RosBank,1692379581
benz30sek,4787.89,USDT,11525899491534712832,Raiffeisenbank,1692379581
Obmen77,899.37,USDT,11444386353284358144,Tinkoff,1692379581
Criptosha29,455.37,USDT,11468653334048677888,Tinkoff,1692379581
Infinity_PROFIT,569.25,USDT,11524785082136666112,RosBank,1692379581
Open3008,90.00,USDT,11517410721756549120,Tinkoff,1692379581
_ayub,173.48,USDT,11525824252852195328,Tinkoff,1692379581
Doof2430,113.43,USDT,11525865337022287872,Tinkoff,1692379581
Adigo,2450.82,USDT,11514891867106717696,Raiffeisenbank,1692379581
Lex1392,10505.99,USDT,11514292054504972288,Tinkoff,1692379581
EasyMoney,6778.29,USDT,11525400354915696640,RosBank,1692379581
OakTrust,302.80,USDT,11525903904969785344,QIWI,1692379581
donnell64waelchi64,8.15,USDT,11459094716454834176,RosBank,1692379581
,3081.19,USDT,11523856197254279168,Wise,1692379609
Atata1,10832.28,USDT,11525214470406541312,Skrill (Moneybookers),1692379609
Allcoin,140.00,USDT,11522988080598327296,Wise,1692379609
husniBoy,35018.34,USDT,11521217607991406592,RosBank,1692379624
BTC_EXCHANGE_1,10967.74,USDT,11525242396266471424,RosBank,1692379624
DAG_Exchange,962.61,USDT,11518931244334546944,Tinkoff,1692379624
btcicon,3228.33,USDT,11525475626737414144,Tinkoff,1692379624
PrizeMan,2088.50,USDT,11449668827711995904,Tinkoff,1692379624
13MAY,258.39,USDT,11513156027290513408,Tinkoff,1692379624
Timurrr18,20.75,USDT,11523238419029106688,RosBank,1692379624
Tonyz_kripto,81.89,USDT,11515637164965933056,MTS-Bank,1692379624
flash11,272.92,USDT,11525710611742998528,Tinkoff,1692379624
delzerines,134.78,USDT,11525899308288282624,Tinkoff,1692379624
Dias_obmennik,1673.99,USDT,11525860512653328384,QIWI,1692379624
papazdes,199.80,USDT,11481576112181276672,RosBank,1692379668
Obmen77,1299.09,USDT,11472649581875515392,RosBank,1692379668
Sanek_P2P,6854.16,USDT,11523688059560828928,RosBank,1692379668
Sobolllev,233.45,USDT,11524140808270782464,RosBank,1692379668
SaidDjafar,19694.86,USDT,11525826514444173312,RosBank,1692379668
Shazle,4981.27,USDT,11510365410459115520,RosBank,1692379668
Alexxx,52.62,USDT,11525722347783458816,RosBank,1692379668
StrawberryVentures,2943.00,USDT,11515060540266180608,ZEN,1692379670
cryptosafepay,664.39,USDT,11520408904349818880,SEPA Instant,1692379670
WildCookie69M,1660.36,USDT,11525033042667323392,Moneygram,1692379670
-PRINCE-,10000.00,USDT,11525832226671165440,Tinkoff,1692379670
Digital_Unity_Users,453.53,USDT,11525796527446900736,esk spoitelna,1692379680
sabr_0107,886.79,USDT,11525846258892558336,RosBank,1692379714
asapsanya,1725.15,USDT,11515419733415079936,Tinkoff,1692379714
GRITHER_INVEST-TEAM3,324.10,USDT,11524336297867042816,RosBank,1692379714
13MAY,119.24,USDT,11513156027290513408,Tinkoff,1692379714
Depositor,999.30,USDT,11507622361999380480,Tinkoff,1692379714
Ra331,1084.44,USDT,11525905532395999232,Tinkoff,1692379714
ZEROspread,9255.25,USDT,11525518541790068736,Tinkoff,1692379714
crypto_04,25.68,USDT,11524498694425731072,Tinkoff,1692379714
crypto_04,25.68,USDT,11524498694425731072,Tinkoff,1692379714
PlanB,20626.04,USDT,11502351631928143872,Tinkoff,1692379714
Olorder,24.70,USDT,11488965207412666368,Raiffeisenbank,1692379714
Wolpe,299.70,USDT,11515684296852312064,ﬁmoney,1692379714
,1122.73,USDT,11524822169297645568,QIWI,1692379714
PRO_FESSIONAL,5200.37,USDT,11513947627327832064,Tinkoff,1692379714
-PRINCE-,4996.50,USDT,11522763078018277376,Ak Bars Bank,1692379714
SmartOTC,112117.77,USDT,11425040730435719168,SEPA Instant,1692379731
Exchager4u,900.00,USDT,11524481305182007296,Revolut,1692379731
Andrei-Crypta,401.27,USDT,11456984594168287232,Payeer,1692379758
Atlantiss_Exchange,2311.48,USDT,11522926501164793856,RosBank,1692379758
Alinsann,331.74,USDT,11510366017012629504,Raiffeisenbank,1692379758
BTC_EXCHANGE_1,10561.80,USDT,11525242396266471424,RosBank,1692379758
Timblack10,1019.98,USDT,11523258337939902464,Raiffeisenbank,1692379758
emil2002,824.42,USDT,11525903087782543360,Tinkoff,1692379758
traficante,4299.33,USDT,11525898572589117440,Tinkoff,1692379758
N1GEL,797.72,USDT,11515236477590298624,RosBank,1692379758
_ayub,102.61,USDT,11525824252852195328,Tinkoff,1692379758
PAKETA,982.87,USDT,11519951654711894016,RosBank,1692379758
race,99.90,USDT,11462306706482733056,Tinkoff,1692379758
EagleSong,779.46,USDT,11523027819624288256,Raiffeisenbank,1692379758
EagleSong,779.46,USDT,11523027819624288256,Raiffeisenbank,1692379758
Cod3rMax,47.62,USDT,11522692109237829632,N26,1692379791
Fast-exchange11,6288.71,USDT,11525757180091039744,Tinkoff,1692379801
KlausTrade,149.49,USDT,11522965925742014464,Tinkoff,1692379801
Saphier,768.65,USDT,11506762867022196736,Tinkoff,1692379801
Millmons,299.56,USDT,11429042278247018496,Tinkoff,1692379801
Opinara,686.40,USDT,11509553768456695808,Tinkoff,1692379801
Fastest-p2p,6.86,USDT,11524713506976886784,Tinkoff,1692379801
PlanB,20626.04,USDT,11502351631928143872,Tinkoff,1692379801
CryptoBank,430.15,USDT,11420817967301931008,MTS-Bank,1692379801
kurban_008,1606.88,USDT,11525832531348918272,QIWI,1692379801
p2p_gigant,1814.22,USDT,11524658446245945344,MTS-Bank,1692379801
Nii_bi77,364.40,USDT,11525444599694331904,RosBank,1692379845
Kertachka,68.59,USDT,11525905784965095424,RosBank,1692379845
wyrmyon,249.75,USDT,11496822108824207360,Tinkoff,1692379845
AirBTC,464.33,USDT,11525900893321097216,Raiffeisenbank,1692379845
DeltaPsi,8995.50,USDT,11524878938116780032,RosBank,1692379845
Timurrr18,20.75,USDT,11523238419029106688,RosBank,1692379845
Sanchez_,173.05,USDT,11525906113443418112,QIWI,1692379845
drkxany,223.42,USDT,11525905070430556160,Raiffeisenbank,1692379889
Sanek_P2P,6138.45,USDT,11523688059560828928,RosBank,1692379889
M_E_T_A_V_E_R_S_E,2426.47,USDT,11513057880047165440,RosBank,1692379889
DoBR9k,440.00,USDT,11509445662527156224,RosBank,1692379889
Polina_SBP,1798.20,USDT,11525876840027365376,Tinkoff,1692379889
xurshed_01,212.16,USDT,11523004448795226112,RosBank,1692379889
13MAY,119.24,USDT,11513156027290513408,Tinkoff,1692379889
ONB2007,187.74,USDT,11525778403632594944,QIWI,1692379889
Khamlet89,191.48,USDT,11525370931449753600,RosBank,1692379889
RedSnout,117.63,USDT,11417837888622837760,MTS-Bank,1692379889
Tiger777,728.28,USDT,11505960743348224000,RosBank,1692379934
BilliganZ,410.40,USDT,11475616265226276864,Tinkoff,1692379934
N1GEL,403.66,USDT,11515236477590298624,RosBank,1692379934
MATEMENTS,2740.64,USDT,11525546954142953472,Raiffeisenbank,1692379934
_ayub,50.80,USDT,11525824252852195328,Tinkoff,1692379934
Classic,7977.31,USDT,11442151455594283008,Tinkoff,1692379934
asylcorp,530.77,USDT,11525902249003048960,QIWI,1692379934
CRYPTO-TOP1,72.35,USDT,11518441473126244352,Advcash,1692379934
,2297.70,USDT,11525360343382765568,RosBank,1692379978
p2p_ASAP,321.27,USDT,11477146110054608896,RosBank,1692379978
atari111,3465.70,USDT,11523676238355406848,Raiffeisenbank,1692379978
FirsovS,545.28,USDT,11525906460857360384,Tinkoff,1692379978
Dr_Artem,101.32,USDT,11467910628392804352,Tinkoff,1692379978
PrizeMan,1702.50,USDT,11449668827711995904,Tinkoff,1692379978
Depositor,1293.45,USDT,11507622361999380480,Tinkoff,1692379978
flash11,40.13,USDT,11525710611742998528,Tinkoff,1692379978
delzerines,31.38,USDT,11525899308288282624,Tinkoff,1692379978
Sazuri,295.98,USDT,11524616302047465472,Tinkoff,1692379978
Grey-12,22.53,USDT,11524305445850750976,QIWI,1692379978
sabr_0107,320.72,USDT,11525846258892558336,RosBank,1692380023
Knyazzz_P2P,2703.58,USDT,11525893957479546880,RosBank,1692380023
Polina_SBP,1798.20,USDT,11525876840027365376,Tinkoff,1692380023
-EVMC-,306.53,USDT,11520059422433292288,Raiffeisenbank,1692380023
BIT_BULL,3071.02,USDT,11522808546385612800,MTS-Bank,1692380023
Eletrade,219.78,USDT,11521057715179610112,ﬁmoney,1692380023
Zunter,1622.58,USDT,11521437619561816064,QIWI,1692380023
nk1994,133.62,USDT,11489655698506985472,ﬁmoney,1692380023
JNIMPORT,83.78,USDT,11435667038194753536,BBVA,1692380035
SaidDjafar,19694.86,USDT,11525826514444173312,RosBank,1692380068
Ts_Kirill,8349.04,USDT,11521565629103718400,RosBank,1692380068
Saphier,768.65,USDT,11506762867022196736,Tinkoff,1692380068
Saphier,768.65,USDT,11506762867022196736,Tinkoff,1692380068
Magas888,2037.93,USDT,11518547751530569728,BCS Bank,1692380068
Open3008,50.62,USDT,11517410721756549120,Tinkoff,1692380068
Threehome1,809.45,USDT,11525452595211255808,Tinkoff,1692380068
sulaymon_2003,5.98,USDT,11525812025826689024,Tinkoff,1692380068
Fytbolist 2022,2497.50,USDT,11398884754590797824,RosBank,1692380068
Sabi_Exchange,6094.68,USDT,11518653240072880128,Post Bank,1692380068
Bystrik1434,317.21,USDT,11520072767032430592,ﬁmoney,1692380068
CONNECT_TETHER,330.00,USDT,11525907057318653952,Wise,1692380097
johan alex,1449.69,USDT,11525852359307247616,Wise,1692380097
Sanek_P2P,1295.19,USDT,11523688059560828928,RosBank,1692380111
ProfitSaleService,5695.69,USDT,11522868627377455104,RosBank,1692380111
Timblack10,2079.12,USDT,11523258337939902464,Raiffeisenbank,1692380111
ABC_exchange_1,10401.13,USDT,11525823772878233600,RosBank,1692380111
Obmen77,899.37,USDT,11444386353284358144,Tinkoff,1692380111
OOOKabanchikom19,6260.60,USDT,11525218587178360832,Tinkoff,1692380111
_ayub,30.08,USDT,11525824252852195328,Tinkoff,1692380111
Direktor,111.01,USDT,11514616682510360576,ﬁmoney,1692380111
vasiliydf,105.47,USDT,11525893229462654976,Wise,1692380148
Atlantiss_Exchange,545.05,USDT,11522926501164793856,RosBank,1692380155
Exchange_N1,3098.45,USDT,11525589832917495808,RosBank,1692380155
And-s,449.55,USDT,11525906871863611392,Tinkoff,1692380155
Grandm4ster,1962.61,USDT,11525899279785209856,Tinkoff,1692380155
llenochka,2012.82,USDT,11499280435406028800,Tinkoff,1692380155
Ingalovemax,646.89,USDT,11518449817318633472,Ak Bars Bank,1692380155
kripto_01p2p,104.95,USDT,11525905539188060160,QIWI,1692380155
_AirSeller_,2966.34,USDT,11525873232880513024,Ak Bars Bank,1692380155
isma-05,2350.50,USDT,11519246775343927296,Tinkoff,1692380155
katrin_2906,617.41,USDT,11524876978420543488,QIWI,1692380155
waiting-for-momentum,1066.23,USDT,11525276151245230080,Wise,1692380159
lucho19_03,700.00,USDT,11490876659322441728,Dukascopy Bank,1692380159
Madridforex,909.06,USDT,11464989714235363328,Cash Deposit to Bank,1692380159
JNIMPORT,83.78,USDT,11435667038194753536,BBVA,1692380159
BTC_EXCHANGE_1,9456.96,USDT,11525242396266471424,RosBank,1692380200
Tsarevich01,90.83,USDT,11519727145345978368,RosBank,1692380200
Mozart_jr1,1855.01,USDT,11525165952921403392,Raiffeisenbank,1692380200
Chinaza,549.61,USDT,11461778732071419904,Raiffeisenbank,1692380200
MrMistake,33.18,USDT,11524321000656224256,RosBank,1692380200
PrizeMan,411.71,USDT,11449668827711995904,Tinkoff,1692380200
VARLAMOV,27.79,USDT,11525903303102001152,Tinkoff,1692380200
flash11,50.48,USDT,11525710611742998528,Tinkoff,1692380200
cash_to_you,224.58,USDT,11525795406983413760,QIWI,1692380200
Biofoda-Firm,10168.07,USDT,11525859173830701056,Wise,1692380220
SilodkaVTOMATE,2200.00,USDT,11521075727019704320,Revolut,1692380220
Kriptosindicat,150.86,USDT,11521958838351101952,Payeer,1692380244
habsan,8665.63,USDT,11525907690260324352,Raiffeisenbank,1692380244
Adam,213.26,USDT,11519585075582611456,Tinkoff,1692380244
ImSever777,1580.57,USDT,11518978520549670912,Tinkoff,1692380244
1000111010110011,910.42,USDT,11525435550398328832,RosBank,1692380244
yanmikhin,4485.00,USDT,11524421011108487168,Tinkoff,1692380244
oper_717,75.19,USDT,11525907121655308288,QIWI,1692380244
SlevinK77,321.90,USDT,11497186035074277376,RosBank,1692380244
-PRINCE-,4996.50,USDT,11515489222937313280,Post Bank,1692380244
-SecureMarket-,1054.92,USDT,11525794842542628864,Wise,1692380281
Daily-progress,545.24,USDT,11525429573909233664,Wise,1692380281
FASTER_EXCHANGE_EVER,1000.00,USDT,11525845064410259456,Skrill (Moneybookers),1692380281
Ay96,888.50,USDT,11519744278523674624,SEPA Instant,1692380281
Fespamar,10523.90,USDT,11522938388904353792,CaixaBank (Spain),1692380281
BimBo0,63.37,USDT,11524270728851283968,Payeer,1692380288
GreatGleb,493.66,USDT,11525899356857528320,Payeer,1692380288
,2854.66,USDT,11525360343382765568,RosBank,1692380288
Tiger777,530.66,USDT,11505960743348224000,RosBank,1692380288
mr_madique,589.70,USDT,11507322646820634624,RosBank,1692380288
tadeywinOXG,541.06,USDT,11525867856097456128,Raiffeisenbank,1692380288
OOOKabanchikom19,4806.23,USDT,11525218587178360832,Tinkoff,1692380288
xurshed_01,161.88,USDT,11523004448795226112,RosBank,1692380288
BTC_24-7_OBMEN,335.26,USDT,11524331193458761728,Tinkoff,1692380288
delzerines,12.81,USDT,11525899308288282624,Tinkoff,1692380288
Ali_1222,473.95,USDT,11525907494070013952,Ak Bars Bank,1692380288
BELLA_C1A0,199.22,USDT,11525865483856994304,RosBank,1692380288
MIDAS_MONEY,99.90,USDT,11525510680474464256,QIWI,1692380288
AbuBakar777,2220.77,USDT,11519692890867802112,QIWI,1692380288
Exitoso_Ir,73.17,USDT,11521720113083813888,Tinkoff,1692380288
M_E_T_A_V_E_R_S_E,105.88,USDT,11513057880047165440,RosBank,1692380332
CryptooMagnat,513.79,USDT,11525898257472143360,RosBank,1692380332
Chinaza,549.61,USDT,11461778732071419904,Raiffeisenbank,1692380332
1woody,960.90,USDT,11525590382298079232,Tinkoff,1692380332
Adelchi,145.54,USDT,11458472604563619840,Tinkoff,1692380332
p2p_genius,6142.25,USDT,11520027329430921216,Raiffeisenbank,1692380332
DAGGER_USDT,1817.31,USDT,11525905991636148224,Tinkoff,1692380332
K-2_Trade,134.30,USDT,11525857543098785792,Tinkoff,1692380332
Marisa233,720.87,USDT,11525517475475693568,RosBank,1692380332
Crypto_trade777,559.42,USDT,11525372189032198144,QIWI,1692380332
fast_trader-_-,300.00,USDT,11525907999021711360,Paysera,1692380342
ALLAL03,419.90,USDT,11525726747325177856,Paysera,1692380342
Cod3rMax,10.86,USDT,11522692109237829632,N26,1692380342
DenysM13,5938.15,USDT,11491506415953498112,Wise,1692380342
Exchange,1998.40,USDT,11468712986896568320,RosBank,1692380377
Nii_bi77,475.79,USDT,11525444599694331904,RosBank,1692380377
BTC_EXCHANGE_1,8884.60,USDT,11525242396266471424,RosBank,1692380377
timur13013,232.55,USDT,11525570866215366656,RosBank,1692380377
pronto_torg,3395.26,USDT,11525567063901192192,Tinkoff,1692380377
QwertyRoma,1038.96,USDT,11525907754620178432,Tinkoff,1692380377
DAG_Exchange,1377.99,USDT,11518931244334546944,Tinkoff,1692380377
Ewerest,204.33,USDT,11525737230354407424,Payeer,1692380377
Direktor,106.09,USDT,11514616682510360576,ﬁmoney,1692380377
FastChange,971.29,USDT,11519569634879938560,QIWI,1692380377
Exchager4u,600.00,USDT,11524481305182007296,Revolut,1692380403
johann75,150.43,USDT,11523192299455721472,Wise,1692380403
habsan,5123.99,USDT,11525907690260324352,Raiffeisenbank,1692380422
Achilles44,593.29,USDT,11518653553768968192,RosBank,1692380422
brutalboy,2197.80,USDT,11519240870390730752,RosBank,1692380422
Mani1994,5486.50,USDT,11525898281692643328,Raiffeisenbank,1692380422
IKSTRADE,358.40,USDT,11525902506409996288,Tinkoff,1692380422
Grandm4ster,487.49,USDT,11525899279785209856,Tinkoff,1692380422
llenochka,583.28,USDT,11499280435406028800,Tinkoff,1692380422
florgesss,136.80,USDT,11498102617061113856,Tinkoff,1692380422
yanmikhin,4433.45,USDT,11524421011108487168,Tinkoff,1692380422
Chapu1994,450.00,USDT,11525188105963470848,Advcash,1692380464
Vova,249.82,USDT,11414709978140733440,RosBank,1692380466
atari111,3465.70,USDT,11523676238355406848,Raiffeisenbank,1692380466
Laveshka_NO_Problem,4580.54,USDT,11514037194822017024,RosBank,1692380466
qll,115.77,USDT,11525873003048394752,RosBank,1692380466
Kings_095,604.08,USDT,11525898088749801472,Raiffeisenbank,1692380466
crypto_vacok,19949.45,USDT,11525908098319740928,Tinkoff,1692380466
_UMBRELLA_,122.67,USDT,11525242355308830720,Tinkoff,1692380466
Ewerest,204.33,USDT,11525737230354407424,Advcash,1692380466
_Magnum_,127.42,USDT,11525755457916571648,Tinkoff,1692380466
flash11,11.20,USDT,11525710611742998528,Tinkoff,1692380466
-EVMC-,175.07,USDT,11520059422433292288,Raiffeisenbank,1692380466
ZEROspread,6881.61,USDT,11525518541790068736,Tinkoff,1692380466
TAKAMAKA,206.06,USDT,11523802058556882944,Payeer,1692380466
artem84rhyma,999.00,USDT,11513056384448524288,Payeer,1692380466
nk1994,133.62,USDT,11489655698506985472,ﬁmoney,1692380466
husniBoy,32754.06,USDT,11521217607991406592,RosBank,1692380510
kirill0207,109.89,USDT,11525908873683484672,Tinkoff,1692380510
Liht,3723.62,USDT,11524339174118428672,Raiffeisenbank,1692380510
shamuratovdidar,1355.05,USDT,11525906285447360512,RosBank,1692380510
Ak_Bars,306.03,USDT,11501714979648229376,Tinkoff,1692380510
elf_ring,202.56,USDT,11525890942156095488,RosBank,1692380510
nikturev,958.61,USDT,11517814321192079360,Raiffeisenbank,1692380510
nikturev,464.45,USDT,11515289950707245056,QIWI,1692380510
,3081.19,USDT,11523856197254279168,Wise,1692380524
Alex_UNUM,342.77,USDT,11525082137970880512,RosBank,1692380556
Kertachka,6.09,USDT,11525905784965095424,RosBank,1692380556
SaidDjafar,11887.25,USDT,11525826514444173312,RosBank,1692380556
Fast-exchange11,1222.81,USDT,11525757180091039744,Tinkoff,1692380556
K-2_Trade,134.30,USDT,11525857543098785792,Tinkoff,1692380556
-EVMC-,113.03,USDT,11520059422433292288,Raiffeisenbank,1692380556
miho63,504.06,USDT,11524860669412909056,Tinkoff,1692380556
Wall Street,436.48,USDT,11517973243226001408,MTS-Bank,1692380556
wLAGER,1257.50,USDT,11521580302219694080,Renaissance Credit Bank,1692380556
_AirSeller_,2966.34,USDT,11525873232880513024,Ak Bars Bank,1692380556
config730,182.96,USDT,11525074018353676288,Tinkoff,1692380556
Exchager4u,600.00,USDT,11524481305182007296,Revolut,1692380586
fast__obmen,167.13,USDT,11520125171559096320,Advcash,1692380601
habsan,978.18,USDT,11525907690260324352,Raiffeisenbank,1692380601
Obmen77,1299.09,USDT,11472649581875515392,RosBank,1692380601
Tihiro,166.59,USDT,11485575650636980224,RosBank,1692380601
Polina_SBP,1798.20,USDT,11525876840027365376,Tinkoff,1692380601
Michelandjelo,8107.46,USDT,11525886970535235584,RosBank,1692380601
And-s,449.55,USDT,11525906871863611392,Tinkoff,1692380601
Samur_ismailov,1396.86,USDT,11525906222463426560,Tinkoff,1692380601
GRITHER_INVEST-TEAM1,468.46,USDT,11525235736227262464,Tinkoff,1692380601
Ak_Bars,203.43,USDT,11501714979648229376,Tinkoff,1692380601
BELLA_C1A0,327.65,USDT,11525865483856994304,RosBank,1692380601
Vova,249.82,USDT,11414709978140733440,RosBank,1692380646
Alexandra_SBP,1298.70,USDT,11525895494748811264,RosBank,1692380646
Mr_Ocean21,964.06,USDT,11524301806008393728,RosBank,1692380646
Laveshka_NO_Problem,1673.88,USDT,11514037194822017024,RosBank,1692380646
IRISHKA_chiki_piki,99.90,USDT,11514643188335214592,RosBank,1692380646
BE4HoMoJloDou,779.26,USDT,11523313914551103488,RosBank,1692380646
Timblack10,1039.53,USDT,11523258337939902464,Raiffeisenbank,1692380646
Grandm4ster,487.48,USDT,11525899279785209856,Tinkoff,1692380646
Obmen77,899.37,USDT,11444386353284358144,Tinkoff,1692380646
truuuu,399.60,USDT,11525144347983613952,Raiffeisenbank,1692380646
1woody,1918.69,USDT,11525590382298079232,Tinkoff,1692380646
Sabi_Exchange,6094.68,USDT,11518653240072880128,Post Bank,1692380646
ZIBERT,577.99,USDT,11525595297867517952,QIWI,1692380646
SpeedyProvider,1275.60,USDT,11525462211030679552,Bank Transfer,1692380647
CRYPTO_LLAMA_LLC,639.13,USDT,11524737007478140928,Revolut,1692380647
Kriptosindicat,182.86,USDT,11521958838351101952,Payeer,1692380691
Andrei-Crypta,416.75,USDT,11456984594168287232,Payeer,1692380691
daccord_01,3207.75,USDT,11525906004936773632,RosBank,1692380691
THINK__Fast,5683.65,USDT,11525903510364327936,Raiffeisenbank,1692380691
Tsarevich01,93.62,USDT,11519727145345978368,RosBank,1692380691
ImSever777,367.40,USDT,11518978520549670912,Tinkoff,1692380691
Fast-exchange11,506.76,USDT,11525757180091039744,Tinkoff,1692380691
AddisPalii,9990.00,USDT,11525805939656040448,Tinkoff,1692380691
RED_DEVILS,21042.06,USDT,11420756573733404672,Tinkoff,1692380691
ALLAL03,313.18,USDT,11525726747325177856,Paysera,1692380709
Oozy-DZ,229.78,USDT,11525886334499241984,Payeer,1692380709
Nii_bi77,1048.47,USDT,11525444599694331904,RosBank,1692380736
Onyx,5624.46,USDT,11518703497704742912,RosBank,1692380736
roma717,9460.66,USDT,11503033582043029504,RosBank,1692380736
tonCrypXchange,1798.20,USDT,11525870905402388480,RosBank,1692380736
RedHat_313,441.65,USDT,11525842949238185984,RosBank,1692380736
HayatCrypto1,974.73,USDT,11525897126539345920,Tinkoff,1692380736
traficante,1187.32,USDT,11525898572589117440,Tinkoff,1692380736
MATEMENTS,2338.40,USDT,11525546954142953472,Raiffeisenbank,1692380736
VanHe1sing,245.18,USDT,11509083027343687680,Tinkoff,1692380736
Tigr_arturovich,1961.76,USDT,11525822380924166144,ﬁmoney,1692380736
GorelAN,130.16,USDT,11519660440376258560,ﬁmoney,1692380736
Adricambios22,179.78,USDT,11522865646630658048,Bizum,1692380770
KALOSHKINI,157.61,USDT,11525841050828730368,Wise,1692380772
Kertachka,11.09,USDT,11525905784965095424,RosBank,1692380780
Alexandra_SBP,1298.70,USDT,11525895494748811264,RosBank,1692380780
Polina_SBP,1798.20,USDT,11525876840027365376,Tinkoff,1692380780
Chinaza,549.61,USDT,11461778732071419904,Raiffeisenbank,1692380780
LionTrade,1368.91,USDT,11456273680551534592,Tinkoff,1692380780
Ra331,179.74,USDT,11525905532395999232,Tinkoff,1692380780
SBP_RF_Lyboy_bank,327.85,USDT,11525050300671217664,UniCredit,1692380780
Mikhail,1000.00,USDT,11454742391772209152,Tinkoff,1692380780
dobriyak,29962.28,USDT,11523773387398770688,RosBank,1692380780
husniBoy,31713.16,USDT,11521217607991406592,RosBank,1692380825
Garanteer,8762.96,USDT,11525547147923750912,Raiffeisenbank,1692380825
OOOKabanchikom19,488.74,USDT,11525218587178360832,Tinkoff,1692380825
Saphier,768.65,USDT,11506762867022196736,Tinkoff,1692380825
Threehome1,135.18,USDT,11525452595211255808,Tinkoff,1692380825
xurshed_01,110.04,USDT,11523004448795226112,RosBank,1692380825
SAAD_100_,1736.07,USDT,11525366037847638016,Tinkoff,1692380825
,424.04,USDT,11525835504849612800,ﬁmoney,1692380825
,569.68,USDT,11524822169297645568,QIWI,1692380825
Commissar95,41.83,USDT,11524232628996952064,RosBank,1692380825
PHODSAD,1322.45,USDT,11525888278056615936,N26,1692380831
,6388.00,USDT,11523855356013854720,Wise,1692380831
Ay96,888.50,USDT,11519744278523674624,SEPA Instant,1692380831
-BenFranklin-,702.28,USDT,11524742965182492672,Payeer,1692380870
Laveshka_NO_Problem,1768.45,USDT,11514037194822017024,RosBank,1692380870
desenses,2052.41,USDT,11525868760387112960,RosBank,1692380870
BTC_EXCHANGE_1,8412.21,USDT,11525242396266471424,RosBank,1692380870
DoBR9k,81.26,USDT,11509445662527156224,RosBank,1692380870
FastChange7,113.89,USDT,11525910114121310208,Tinkoff,1692380870
Ra331,196.78,USDT,11525905532395999232,Tinkoff,1692380870
Lachp2p_team,390.94,USDT,11525858336350928896,Tinkoff,1692380870
brokercracker,14992.50,USDT,11493320792295387136,Tinkoff,1692380870
